Date,Open,High,Low,Close,Volume
2024-04-25,3.1500000953674316,3.2799999713897705,3.0999999046325684,3.2799999713897705,13258800
2024-04-26,3.2799999713897705,3.490000009536743,3.2200000286102295,3.4100000858306885,15423900
2024-04-29,3.3299999237060547,3.3499999046325684,2.9600000381469727,3.0299999713897705,24134000
2024-04-30,3.0199999809265137,3.0299999713897705,2.9200000762939453,2.930000066757202,9370200
2024-05-01,2.9200000762939453,3.069999933242798,2.8399999141693115,2.9700000286102295,14782600
2024-05-02,3.0399999618530273,3.2200000286102295,2.9700000286102295,3.130000114440918,16254100
2024-05-03,3.1500000953674316,3.390000104904175,3.119999885559082,3.299999952316284,35844100
2024-05-06,3.259999990463257,3.440000057220459,3.0399999618530273,3.2899999618530273,41059300
2024-05-07,3.2699999809265137,3.2699999809265137,3.059999942779541,3.190000057220459,24452700
2024-05-08,3.1500000953674316,3.2699999809265137,3.069999933242798,3.190000057220459,26939000
2024-05-09,3.0199999809265137,3.180000066757202,2.9100000858306885,3.049999952316284,33694700
2024-05-10,3.059999942779541,3.190000057220459,2.9000000953674316,2.9100000858306885,24069800
2024-05-13,3.5199999809265137,5.880000114440918,3.1600000858306885,5.190000057220459,522639600
2024-05-14,11.880000114440918,11.880000114440918,5.849999904632568,6.849999904632568,634246600
2024-05-15,6.099999904632568,6.599999904632568,4.710000038146973,5.480000019073486,309600900
2024-05-16,5.050000190734863,5.300000190734863,4.619999885559082,4.639999866485596,129501900
2024-05-17,4.510000228881836,4.980000019073486,4.320000171661377,4.400000095367432,100445600
2024-05-20,4.349999904632568,4.929999828338623,4.320000171661377,4.829999923706055,84265200
2024-05-21,4.670000076293945,5.110000133514404,4.599999904632568,4.650000095367432,67250500
2024-05-22,4.639999866485596,5.230000019073486,4.449999809265137,5.059999942779541,62877000
2024-05-23,5.0,5.179999828338623,4.550000190734863,4.550000190734863,48253300
2024-05-24,4.659999847412109,4.949999809265137,4.619999885559082,4.840000152587891,40451600
2024-05-28,5.010000228881836,5.369999885559082,4.659999847412109,4.880000114440918,77858600
2024-05-29,4.760000228881836,4.78000020980835,4.429999828338623,4.5,40969500
2024-05-30,4.440000057220459,4.5,4.21999979019165,4.230000019073486,33054600
2024-05-31,4.25,4.389999866485596,4.099999904632568,4.329999923706055,29705800
2024-06-03,5.440000057220459,5.699999809265137,4.639999866485596,4.809999942779541,139690700
2024-06-04,4.670000076293945,4.909999847412109,4.570000171661377,4.789999961853027,33712600
2024-06-05,4.710000038146973,5.309999942779541,4.619999885559082,5.150000095367432,61745800
2024-06-06,5.050000190734863,5.960000038146973,4.96999979019165,5.789999961853027,131091600
2024-06-07,5.300000190734863,5.940000057220459,4.78000020980835,4.909999847412109,157290600
2024-06-10,4.929999828338623,4.980000019073486,4.559999942779541,4.710000038146973,30729800
2024-06-11,4.699999809265137,5.5,4.630000114440918,5.21999979019165,64375800
2024-06-12,5.130000114440918,5.449999809265137,4.889999866485596,4.909999847412109,45701400
2024-06-13,4.960000038146973,5.389999866485596,4.940000057220459,5.199999809265137,33608500
2024-06-14,5.179999828338623,5.53000020980835,4.889999866485596,4.989999771118164,33427200
2024-06-17,4.949999809265137,5.179999828338623,4.739999771118164,4.889999866485596,27869500
2024-06-18,4.809999942779541,5.070000171661377,4.710000038146973,4.860000133514404,18998000
2024-06-20,4.820000171661377,4.980000019073486,4.71999979019165,4.809999942779541,18315900
2024-06-21,4.829999923706055,4.869999885559082,4.46999979019165,4.550000190734863,31059200
2024-06-24,4.489999771118164,4.579999923706055,4.440000057220459,4.570000171661377,15029700
2024-06-25,4.5,4.539999961853027,4.329999923706055,4.53000020980835,18788900
2024-06-26,4.480000019073486,4.690000057220459,4.389999866485596,4.679999828338623,17566000
2024-06-27,4.630000114440918,4.900000095367432,4.610000133514404,4.78000020980835,16376100
2024-06-28,4.71999979019165,4.989999771118164,4.670000076293945,4.980000019073486,48889100
2024-07-01,4.869999885559082,5.170000076293945,4.829999923706055,5.039999961853027,19104800
2024-07-02,5.019999980926514,5.360000133514404,5.0,5.210000038146973,24162900
2024-07-03,5.25,5.329999923706055,4.949999809265137,5.03000020980835,13782600
2024-07-05,5.059999942779541,5.159999847412109,4.949999809265137,5.050000190734863,10995900
2024-07-08,5.079999923706055,5.730000019073486,5.079999923706055,5.46999979019165,34771700
2024-07-09,5.429999828338623,5.570000171661377,5.289999961853027,5.460000038146973,15747400
2024-07-10,5.480000019073486,5.619999885559082,5.159999847412109,5.210000038146973,20709900
2024-07-11,5.260000228881836,5.440000057220459,5.139999866485596,5.21999979019165,15559500
2024-07-12,5.289999961853027,5.349999904632568,5.179999828338623,5.260000228881836,11742300
2024-07-15,5.269999980926514,5.420000076293945,5.199999809265137,5.329999923706055,18449500
2024-07-16,5.400000095367432,5.539999961853027,5.309999942779541,5.46999979019165,18243200
2024-07-17,5.400000095367432,5.710000038146973,5.360000133514404,5.420000076293945,20459100
2024-07-18,5.429999828338623,5.460000038146973,5.03000020980835,5.099999904632568,18044200
2024-07-19,5.099999904632568,5.130000114440918,4.960000038146973,5.010000228881836,9392500
2024-07-22,5.079999923706055,5.760000228881836,4.820000171661377,5.28000020980835,37944100
2024-07-23,5.300000190734863,5.320000171661377,5.019999980926514,5.079999923706055,21909400
2024-07-24,5.039999961853027,5.099999904632568,4.539999961853027,4.690000057220459,23990600
2024-07-25,4.710000038146973,5.179999828338623,4.659999847412109,5.139999866485596,20827500
2024-07-26,5.150000095367432,5.289999961853027,5.099999904632568,5.179999828338623,17755900
2024-07-29,5.25,5.300000190734863,5.110000133514404,5.170000076293945,13690200
2024-07-30,5.159999847412109,5.340000152587891,5.110000133514404,5.110000133514404,14632100
2024-07-31,5.199999809265137,5.389999866485596,5.170000076293945,5.309999942779541,14787500
2024-08-01,5.300000190734863,5.440000057220459,5.110000133514404,5.119999885559082,14201700
2024-08-02,4.989999771118164,5.079999923706055,4.889999866485596,4.940000057220459,16404400
2024-08-05,4.409999847412109,5.119999885559082,4.409999847412109,4.949999809265137,20833500
2024-08-06,5.010000228881836,5.159999847412109,4.929999828338623,5.079999923706055,11281400
2024-08-07,5.119999885559082,5.210000038146973,4.78000020980835,4.820000171661377,14212300
2024-08-08,4.860000133514404,5.090000152587891,4.840000152587891,5.079999923706055,10017000
2024-08-09,4.989999771118164,5.159999847412109,4.96999979019165,5.0,8433500
2024-08-12,5.050000190734863,5.179999828338623,4.960000038146973,5.039999961853027,11115900
2024-08-13,5.050000190734863,5.159999847412109,5.010000228881836,5.150000095367432,7773700
2024-08-14,5.139999866485596,5.179999828338623,4.980000019073486,5.119999885559082,9934200
2024-08-15,5.139999866485596,5.159999847412109,5.090000152587891,5.130000114440918,9351800
2024-08-16,5.099999904632568,5.150000095367432,4.980000019073486,4.989999771118164,9340600
2024-08-19,5.03000020980835,5.099999904632568,4.96999979019165,5.010000228881836,8796400
2024-08-20,5.0,5.019999980926514,4.920000076293945,5.0,5838300
2024-08-21,4.989999771118164,5.059999942779541,4.980000019073486,5.010000228881836,5322400
2024-08-22,5.010000228881836,5.050000190734863,4.900000095367432,4.920000076293945,6460300
2024-08-23,4.960000038146973,5.070000171661377,4.929999828338623,5.050000190734863,9168500
2024-08-26,5.079999923706055,5.25,5.039999961853027,5.050000190734863,12034100
2024-08-27,5.050000190734863,5.090000152587891,4.989999771118164,4.989999771118164,5803900
2024-08-28,4.989999771118164,5.019999980926514,4.710000038146973,4.739999771118164,10967600
2024-08-29,4.909999847412109,4.960000038146973,4.760000228881836,4.820000171661377,7446200
2024-08-30,4.889999866485596,4.920000076293945,4.789999961853027,4.820000171661377,7669100
2024-09-03,4.829999923706055,4.849999904632568,4.630000114440918,4.630000114440918,9174400
2024-09-04,4.630000114440918,4.78000020980835,4.610000133514404,4.699999809265137,5102000
2024-09-05,4.71999979019165,4.829999923706055,4.679999828338623,4.730000019073486,5400500
2024-09-06,4.739999771118164,4.980000019073486,4.650000095367432,4.980000019073486,12999700
2024-09-09,4.880000114440918,5.110000133514404,4.869999885559082,5.010000228881836,11904100
2024-09-10,5.019999980926514,5.039999961853027,4.869999885559082,4.949999809265137,7753900
2024-09-11,4.869999885559082,4.96999979019165,4.71999979019165,4.949999809265137,7767100
2024-09-12,4.900000095367432,5.010000228881836,4.889999866485596,4.900000095367432,5831100
2024-09-13,4.929999828338623,5.010000228881836,4.900000095367432,4.960000038146973,4974300
2024-09-16,4.949999809265137,5.010000228881836,4.849999904632568,4.849999904632568,7440500
2024-09-17,4.900000095367432,4.949999809265137,4.800000190734863,4.820000171661377,6521900
2024-09-18,4.849999904632568,4.900000095367432,4.75,4.78000020980835,8353700
2024-09-19,4.869999885559082,4.889999866485596,4.659999847412109,4.710000038146973,10375300
2024-09-20,4.699999809265137,4.809999942779541,4.639999866485596,4.760000228881836,27893800
2024-09-23,4.71999979019165,4.71999979019165,4.570000171661377,4.659999847412109,12049500
2024-09-24,4.699999809265137,4.699999809265137,4.510000228881836,4.519999980926514,11861900
2024-09-25,4.510000228881836,4.519999980926514,4.360000133514404,4.380000114440918,12689500
2024-09-26,4.449999809265137,4.550000190734863,4.389999866485596,4.539999961853027,9028700
2024-09-27,4.550000190734863,4.659999847412109,4.5,4.5,7075200
2024-09-30,4.510000228881836,4.690000057220459,4.489999771118164,4.550000190734863,9055800
2024-10-01,4.619999885559082,4.639999866485596,4.389999866485596,4.400000095367432,8019600
2024-10-02,4.389999866485596,4.460000038146973,4.360000133514404,4.369999885559082,5487700
2024-10-03,4.300000190734863,4.5,4.289999961853027,4.429999828338623,5895300
2024-10-04,4.46999979019165,4.510000228881836,4.329999923706055,4.400000095367432,9317000
2024-10-07,4.389999866485596,4.389999866485596,4.119999885559082,4.179999828338623,13000100
2024-10-08,4.179999828338623,4.25,4.139999866485596,4.170000076293945,7297500
2024-10-09,4.159999847412109,4.159999847412109,4.039999961853027,4.070000171661377,7474500
2024-10-10,4.03000020980835,4.210000038146973,4.03000020980835,4.190000057220459,5932000
2024-10-11,4.150000095367432,4.239999771118164,4.139999866485596,4.170000076293945,7126500
2024-10-14,4.150000095367432,4.239999771118164,4.119999885559082,4.119999885559082,5554900
2024-10-15,4.119999885559082,4.179999828338623,4.110000133514404,4.150000095367432,5138400
2024-10-16,4.179999828338623,4.260000228881836,4.150000095367432,4.230000019073486,5835300
2024-10-17,4.199999809265137,4.239999771118164,4.150000095367432,4.21999979019165,4504100
2024-10-18,4.230000019073486,4.369999885559082,4.230000019073486,4.360000133514404,5507000
2024-10-21,4.340000152587891,4.420000076293945,4.239999771118164,4.289999961853027,5228500
2024-10-22,4.230000019073486,4.360000133514404,4.230000019073486,4.340000152587891,3755000
2024-10-23,4.260000228881836,4.320000171661377,4.170000076293945,4.239999771118164,5427300
2024-10-24,4.230000019073486,4.380000114440918,4.159999847412109,4.360000133514404,5966000
2024-10-25,4.349999904632568,4.510000228881836,4.320000171661377,4.320000171661377,6446700
2024-10-28,4.360000133514404,4.53000020980835,4.320000171661377,4.440000057220459,8438500
2024-10-29,4.429999828338623,4.46999979019165,4.360000133514404,4.440000057220459,5172600
2024-10-30,4.440000057220459,4.650000095367432,4.429999828338623,4.559999942779541,9731200
2024-10-31,4.510000228881836,4.570000171661377,4.389999866485596,4.389999866485596,5852000
2024-11-01,4.429999828338623,4.559999942779541,4.420000076293945,4.510000228881836,4745200
2024-11-04,4.5,4.539999961853027,4.349999904632568,4.349999904632568,5368400
2024-11-05,4.329999923706055,4.449999809265137,4.309999942779541,4.389999866485596,6122300
2024-11-06,4.489999771118164,4.800000190734863,4.429999828338623,4.579999923706055,24379000
2024-11-07,4.449999809265137,4.46999979019165,4.230000019073486,4.300000190734863,16198200
2024-11-08,4.289999961853027,4.300000190734863,4.170000076293945,4.269999980926514,12998600
2024-11-11,4.300000190734863,4.650000095367432,4.25,4.489999771118164,25731600
2024-11-12,4.440000057220459,4.670000076293945,4.300000190734863,4.559999942779541,19585600
2024-11-13,4.539999961853027,4.869999885559082,4.53000020980835,4.559999942779541,20294700
2024-11-14,4.630000114440918,4.789999961853027,4.539999961853027,4.570000171661377,11358400
2024-11-15,4.579999923706055,4.679999828338623,4.449999809265137,4.480000019073486,8892300
2024-11-18,4.449999809265137,4.46999979019165,4.340000152587891,4.360000133514404,8117100
2024-11-19,4.340000152587891,4.349999904632568,4.260000228881836,4.340000152587891,9523500
2024-11-20,4.300000190734863,4.570000171661377,4.28000020980835,4.440000057220459,12564200
2024-11-21,4.460000038146973,4.53000020980835,4.400000095367432,4.489999771118164,7842500
2024-11-22,4.480000019073486,4.619999885559082,4.429999828338623,4.550000190734863,11997200
2024-11-25,4.690000057220459,4.949999809265137,4.679999828338623,4.860000133514404,31663700
2024-11-26,4.869999885559082,5.010000228881836,4.710000038146973,4.800000190734863,21620400
2024-11-27,4.860000133514404,5.0,4.849999904632568,4.96999979019165,15100700
2024-11-29,5.0,5.090000152587891,4.909999847412109,4.949999809265137,9863000
2024-12-02,5.019999980926514,5.190000057220459,4.940000057220459,5.039999961853027,17700000
2024-12-03,4.949999809265137,4.989999771118164,4.769999980926514,4.860000133514404,10560400
2024-12-04,4.840000152587891,4.949999809265137,4.800000190734863,4.909999847412109,7355600
2024-12-05,4.889999866485596,5.559999942779541,4.829999923706055,5.199999809265137,48635300
2024-12-06,4.829999923706055,4.880000114440918,4.610000133514404,4.730000019073486,37389500
2024-12-09,4.690000057220459,4.760000228881836,4.489999771118164,4.510000228881836,16633400
2024-12-10,4.53000020980835,4.559999942779541,4.349999904632568,4.449999809265137,19291500
2024-12-11,4.420000076293945,4.460000038146973,4.329999923706055,4.349999904632568,14759700
2024-12-12,4.360000133514404,4.46999979019165,4.28000020980835,4.309999942779541,19337800
2024-12-13,4.300000190734863,4.320000171661377,4.159999847412109,4.179999828338623,18338900
2024-12-16,4.150000095367432,4.150000095367432,3.930000066757202,4.059999942779541,25674600
2024-12-17,4.079999923706055,4.349999904632568,4.019999980926514,4.25,19878300
2024-12-18,4.269999980926514,4.389999866485596,4.010000228881836,4.050000190734863,19250000
2024-12-19,4.119999885559082,4.150000095367432,3.9800000190734863,4.090000152587891,13516300
2024-12-20,4.079999923706055,4.210000038146973,4.039999961853027,4.179999828338623,23155100
2024-12-23,4.139999866485596,4.190000057220459,4.059999942779541,4.119999885559082,13691400
2024-12-24,4.119999885559082,4.130000114440918,4.050000190734863,4.059999942779541,5860500
2024-12-26,4.059999942779541,4.150000095367432,4.019999980926514,4.050000190734863,11323900
2024-12-27,4.019999980926514,4.03000020980835,3.9600000381469727,4.0,10586700
2024-12-30,3.9700000286102295,4.010000228881836,3.869999885559082,3.9700000286102295,11218300
2024-12-31,3.9700000286102295,4.0,3.869999885559082,3.9800000190734863,10055900
